BEFORE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BEGIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BETWEEN,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BIGINT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BINARY,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BIT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BOOLEAN,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BOTH,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
BY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CACHE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CALLED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CASCADE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CASCADED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CASE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CAST,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CATALOG,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CHAIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CHAR,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CHARACTER,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CHARACTERISTICS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CHECK,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CHECKPOINT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CLASS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CLOSE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CLUSTER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COALESCE,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COLLATE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COLUMN,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COMMENT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COMMENTS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COMMIT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COMMITTED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONCURRENTLY,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONFIGURATION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONNECTION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONSTRAINT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONSTRAINTS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONTENT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONTINUE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CONVERSION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COPY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
COST,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CREATE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CREATEDB,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CREATEROLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CREATEUSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CROSS,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CSV,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT_CATALOG,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT_DATE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT_ROLE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT_SCHEMA,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT_TIME,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT_TIMESTAMP,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURRENT_USER,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CURSOR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
CYCLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DATA,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DATABASE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DAY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DEALLOCATE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DEC,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DECIMAL,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DECLARE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DEFAULT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DEFAULTS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DEFERRABLE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DEFERRED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DEFINER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DELETE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DELIMITER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DELIMITERS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DESC,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DICTIONARY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DISABLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DISCARD,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DISTINCT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DO,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DOCUMENT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DOMAIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DOUBLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
DROP,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EACH,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ELSE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ENABLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ENCODING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ENCRYPTED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
END,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ENUM,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ESCAPE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXCEPT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXCLUDE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXCLUDING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXCLUSIVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXECUTE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXISTS,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXPLAIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXTERNAL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
EXTRACT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FALSE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FAMILY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FETCH,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FIRST,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FLOAT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FOLLOWING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FOR,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FORCE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FOREIGN,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FORWARD,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FREEZE,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FROM,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FULL,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FUNCTION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
FUNCTIONS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
GLOBAL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
GRANT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
GRANTED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
GREATEST,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
GROUP,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
HANDLER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
HAVING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
HEADER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
HOLD,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
HOUR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
IDENTITY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
IF,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ILIKE,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
IMMEDIATE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
IMMUTABLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
IMPLICIT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
IN,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INCLUDING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INCREMENT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INDEX,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INDEXES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INHERIT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INHERITS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INITIALLY,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INLINE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INNER,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INOUT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INPUT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INSENSITIVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INSERT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INSTEAD,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INTEGER,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INTERSECT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INTERVAL,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INTO,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
INVOKER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
IS,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ISNULL,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ISOLATION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
JOIN,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
KEY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LANGUAGE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LARGE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LAST,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LC_COLLATE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LC_CTYPE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LEADING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LEAST,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LEFT,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LEVEL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LIKE,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LIMIT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LISTEN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOAD,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCAL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCALTIME,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCALTIMESTAMP,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCATION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCK,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOGIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MAPPING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MATCH,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MAXVALUE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MINUTE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MINVALUE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MODE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MONTH,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MOVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NAME,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NAMES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NATIONAL,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NATURAL,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NCHAR,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NEXT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NO,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOCREATEDB,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOCREATEROLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOCREATEUSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOINHERIT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOLOGIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NONE,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOSUPERUSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOTHING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOTIFY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOTNULL,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOWAIT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NULL,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NULLIF,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NULLS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NUMERIC,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OBJECT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OF,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OFF,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OFFSET,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OIDS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ON,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ONLY,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OPERATOR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OPTION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OPTIONS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OR,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ORDER,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OUT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OUTER,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OVER,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OVERLAPS,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OVERLAY,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OWNED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OWNER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PARSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PARTIAL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PARTITION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PASSWORD,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PLACING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PLANS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
POSITION,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRECEDING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRECISION,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PREPARE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PREPARED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRESERVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRIMARY,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRIOR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRIVILEGES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PROCEDURAL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PROCEDURE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
QUOTE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RANGE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
READ,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REAL,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REASSIGN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RECHECK,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RECURSIVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REFERENCES,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REINDEX,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RELATIVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RELEASE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RENAME,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REPEATABLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REPLACE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REPLICA,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RESET,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RESTART,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RESTRICT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RETURNING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RETURNS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REVOKE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RIGHT,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROLLBACK,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROW,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROWS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RULE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SAVEPOINT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SCHEMA,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SCROLL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SEARCH,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SECOND,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SECURITY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SELECT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SEQUENCE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
